order_id,lng,lat,depot_lat,depot_lng,dlvr_seq_num
2349221,126.55716,43.81811,43.8121,126.5669,8
1720666,126.54845,43.82043,43.8121,126.5669,10
935442,126.56893,43.81414,43.8121,126.5669,2
2119726,126.57,43.81954,43.8121,126.5669,3
1898768,126.56574,43.82126,43.8121,126.5669,5
2977295,126.53659,43.80667,43.8121,126.5669,17
98750,126.55001,43.82377,43.8121,126.5669,12
1967889,126.56403,43.82447,43.8121,126.5669,6
512980,126.57915,43.82581,43.8121,126.5669,19
1163945,126.56808,43.82254,43.8121,126.5669,4
4312189,126.55094,43.81513,43.8121,126.5669,9
2918628,126.57607,43.82599,43.8121,126.5669,18
2752609,126.5548,43.80953,43.8121,126.5669,16
689448,126.55272,43.82785,43.8121,126.5669,13
619869,126.59201,43.77702,43.8121,126.5669,26
323232,126.56633,43.808,43.8121,126.5669,21
3143754,126.55921,43.81791,43.8121,126.5669,7
2686188,126.56021,43.80409,43.8121,126.5669,22
66954,126.59199,43.82113,43.8121,126.5669,20
1331947,126.54723,43.82336,43.8121,126.5669,11
2561510,126.49273,43.76271,43.8121,126.5669,25
3639929,126.55293,43.79402,43.8121,126.5669,24
884300,126.54414,43.82441,43.8121,126.5669,14
1972934,126.56047,43.80009,43.8121,126.5669,23
3024356,126.54393,43.82416,43.8121,126.5669,15
